Time,A0
26271,154
26283,151
26294,151
26305,155
26316,149
26329,155
26340,153
26351,152
26362,156
26374,150
26385,156
26397,155
26408,152
26420,157
26431,152
26442,155
26454,155
26466,152
26477,157
26488,153
26500,154
26511,156
26522,151
26534,157
26546,153
26557,153
26568,155
26579,150
26591,156
26603,152
26614,151
26626,155
26637,148
26648,153
26660,151
26672,149
26683,153
26694,146
26705,150
26717,149
26729,146
26740,153
26752,144
26763,147
26774,148
26785,144
26798,148
26809,142
26820,145
26831,147
26843,143
26854,146
26866,141
26877,143
26889,146
26900,141
26911,144
26923,141
26935,142
26946,145
26957,141
26969,143
26980,142
26992,142
27003,145
27015,141
27026,143
27037,144
27048,142
27061,145
27072,141
27083,143
27095,146
27106,143
27117,146
27129,142
27141,144
27152,148
27163,144
27174,147
27186,145
27198,146
27209,150
27220,145
27232,150
27243,149
27254,147
27267,153
27278,146
27289,151
27300,151
27312,149
27323,155
27335,149
27346,153
27358,154
27369,150
27380,156
27393,152
27404,154
27415,156
27426,151
27438,158
27449,153
27461,153
27472,157
27484,149
27495,158
27506,155
27517,153
27530,157
27541,151
27552,157
27564,155
27575,152
27586,157
27598,151
27610,154
27621,154
27632,150
27643,156
27655,150
27667,152
27678,154
27689,149
27701,155
27712,149
27724,150
27736,152
27747,147
27758,151
27769,148
27781,147
27793,151
27804,145
27815,147
27827,146
27838,144
27849,150
27862,143
27873,145
27884,145
27895,143
27907,147
27918,141
27930,143
27941,144
27953,141
27964,144
27975,141
27986,142
27999,143
28010,139
28021,141
28033,136
28044,137
28055,140
28067,134
28079,135
28090,130
28101,130
28112,133
28125,126
28136,126
28147,123
28158,120
28170,123
28181,115
28193,116
28205,115
28216,112
28227,115
28238,108
28250,111
28262,112
28273,107
28284,112
28296,107
28307,109
28318,111
28331,106
28342,112
28353,110
28364,110
28376,114
28387,108
28399,114
28410,112
28422,111
28433,116
28444,110
28456,115
28468,115
28479,112
28490,118
28502,113
28513,117
28525,118
28536,114
28548,120
28559,115
28570,117
28581,118
28594,113
28605,121
28616,115
28627,115
28639,118
28650,111
28662,118
28674,114
28685,112
28696,116
28707,109
28719,114
28731,113
28742,110
28753,115
28765,107
28776,112
28788,112
28800,109
28811,115
28822,107
28833,111
28845,113
28857,109
28868,113
28879,107
28891,111
28902,114
28913,110
28925,115
28937,111
28948,113
28959,119
28971,114
28982,118
28994,117
29005,117
29017,122
29028,118
29039,121
29050,122
29063,122
29074,125
29085,123
29096,125
29108,127
29119,125
29131,129
29143,126
29154,129
29165,132
29176,128
29189,132
29200,128
29211,132
29222,136
29234,131
29245,135
29257,133
29268,133
29280,139
29291,134
29302,137
29314,138
29326,136
29337,142
29348,134
29360,140
29371,141
29382,138
29394,145
29406,138
29417,141
29428,143
29440,139
29451,147
29463,141
29474,142
29486,145
29497,139
29508,147
29519,143
29532,142
29543,145
29554,139
29565,146
29577,144
29589,141
29600,145
29612,140
29623,144
29634,144
29645,140
29658,146
29669,141
29680,143
29691,143
29703,139
29714,145
29726,139
29737,140
29749,142
29760,137
