Time,Frequency,A0
744,85,0
745,85,0
746,85,247
747,85,226
748,85,210
749,85,199
750,85,191
751,85,0
752,85,0
753,85,0
754,85,0
755,85,0
756,85,0
757,85,266
758,85,239
759,85,220
760,85,206
761,85,196
762,85,189
763,85,0
764,85,0
765,85,0
766,85,0
767,85,0
768,85,0
769,85,255
770,85,232
771,85,215
772,85,202
773,85,193
774,85,187
775,85,0
776,85,0
777,85,0
778,85,0
779,85,0
780,85,0
781,85,245
782,85,225
783,85,210
784,85,199
785,85,191
786,85,0
787,85,0
788,85,0
789,85,0
790,85,0
791,85,0
792,85,264
793,85,237
794,85,219
795,85,205
796,85,196
797,85,188
798,85,0
799,85,0
800,90,249
801,90,0
802,90,0
803,90,0
804,90,0
805,90,0
806,90,0
807,90,253
808,90,230
809,90,214
810,90,202
811,90,193
812,90,0
813,90,0
814,90,0
815,90,0
816,90,0
817,90,0
818,90,248
819,90,226
820,90,211
821,90,200
822,90,192
823,90,0
824,90,0
825,90,0
826,90,0
827,90,0
828,90,0
829,90,248
830,90,227
831,90,211
832,90,200
833,90,192
834,90,0
835,90,0
836,90,0
837,90,0
838,90,0
839,90,0
840,90,249
841,90,226
842,90,211
843,90,200
844,90,192
845,90,0
846,90,0
847,90,0
848,90,0
849,90,0
850,90,0
851,90,249
852,90,227
853,90,211
854,90,200
855,90,192
856,90,0
857,90,0
858,90,0
859,90,0
860,90,0
861,90,0
862,90,248
863,90,226
864,90,211
865,90,200
866,90,191
867,90,0
868,90,0
869,90,0
870,90,0
871,90,0
872,90,0
873,90,249
874,90,227
875,90,211
876,90,200
877,90,192
878,90,0
879,90,0
880,90,0
881,90,0
882,90,0
883,90,0
884,90,249
885,90,228
886,90,212
887,90,200
888,90,192
889,90,0
890,90,0
891,90,0
892,90,0
893,90,0
894,90,0
895,90,249
896,90,227
897,90,211
898,90,200
899,90,192
900,95,205
901,95,197
902,95,0
903,95,0
904,95,0
905,95,0
906,95,0
907,95,252
908,95,229
909,95,213
910,95,201
911,95,193
912,95,0
913,95,0
914,95,0
915,95,0
916,95,0
917,95,265
918,95,239
919,95,220
920,95,206
921,95,196
922,95,189
923,95,0
924,95,0
925,95,0
926,95,0
927,95,0
928,95,251
929,95,228
930,95,213
931,95,200
932,95,192
933,95,0
934,95,0
935,95,0
936,95,0
937,95,0
938,95,265
939,95,239
940,95,220
941,95,206
942,95,196
943,95,188
944,95,0
945,95,0
946,95,0
947,95,0
948,95,0
949,95,250
950,95,228
951,95,212
952,95,201
953,95,192
954,95,0
955,95,0
956,95,0
957,95,0
958,95,0
959,95,264
960,95,238
961,95,219
962,95,206
963,95,196
964,95,189
965,95,0
966,95,0
967,95,0
968,95,0
969,95,0
970,95,251
971,95,228
972,95,212
973,95,201
974,95,192
975,95,0
976,95,0
977,95,0
978,95,0
979,95,0
980,95,264
981,95,238
982,95,219
983,95,206
984,95,196
985,95,189
986,95,0
987,95,0
988,95,0
989,95,0
990,95,0
991,95,250
992,95,228
993,95,212
994,95,200
995,95,192
996,95,0
997,95,0
998,95,0
999,95,0
1000,100,267
1001,100,246
1002,100,224
1003,100,0
1004,100,0
1005,100,0
1006,100,0
1007,100,0
1008,100,253
1009,100,229
1010,100,213
1011,100,201
1012,100,192
1013,100,0
1014,100,0
1015,100,0
1016,100,0
1017,100,0
1018,100,249
1019,100,227
1020,100,212
1021,100,200
1022,100,192
1023,100,0
1024,100,0
1025,100,0
1026,100,0
1027,100,0
1028,100,247
1029,100,226
1030,100,210
1031,100,199
1032,100,191
1033,100,0
1034,100,0
1035,100,0
1036,100,0
1037,100,0
1038,100,248
1039,100,226
1040,100,210
1041,100,199
1042,100,191
1043,100,0
1044,100,0
1045,100,0
1046,100,0
1047,100,0
1048,100,246
1049,100,225
1050,100,210
1051,100,200
1052,100,191
1053,100,0
1054,100,0
1055,100,0
1056,100,0
1057,100,0
1058,100,247
1059,100,224
1060,100,209
1061,100,199
1062,100,191
1063,100,0
1064,100,0
1065,100,0
1066,100,0
1067,100,0
1068,100,246
1069,100,225
1070,100,210
